1132	0.80131357	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1133	0.00000447	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: CU......#i.|..	
1134	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1135	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1136	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1137	0.02902184	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1138	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 15: .....p......,..	
1139	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1140	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1141	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1142	0.02903917	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1143	0.00000419	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: ....6.....K.....	
1144	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1145	0.00000391	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1146	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1147	0.02900816	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1148	0.00000335	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: .:M...........b.	
1149	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1150	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1151	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1152	0.02902715	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1153	0.00000419	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 15: s....k.APOS1...	
1154	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1155	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1156	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1157	0.02902520	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1158	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: ............\.	
1159	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1160	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1161	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1162	0.01230659	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1163	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 2: ..	
1164	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1165	0.00000307	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1166	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1167	0.28296278	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1168	0.00002877	ntvdm.exe	IRP_MJ_WRITE	Serial0	SUCCESS	Length 5: ASEND	
1169	0.00849382	ntvdm.exe	IRP_MJ_WRITE	Serial0	SUCCESS	Length 5: ALM..	
1170	0.00000531	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: AL.q.c...O~.4v	
1171	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1172	0.00000475	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1173	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1174	0.02899698	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1175	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: ;...Q.$D..;.(.	
1176	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1177	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1178	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1179	0.02900564	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1180	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: *V...........R	
1181	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1182	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1183	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1184	0.02902492	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1185	0.00000335	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: ..............	
1186	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1187	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1188	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1189	0.02903023	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1190	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: ..%.<.%......A	
1191	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1192	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1193	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1194	0.03526761	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1195	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 13: ERRORCODE .4.	
1196	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1197	0.00000307	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1198	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1199	0.40623990	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1200	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: CU......#i.|..	
1201	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1202	0.00000391	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1203	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1204	0.02901402	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1205	0.00000335	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 17: .....,........,..	
1206	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1207	0.00000307	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1208	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1209	0.02903358	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1210	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: ....6.....K.....	
1211	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1212	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1213	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1214	0.02903777	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1215	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: .9............b.	
1216	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1217	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1218	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1219	0.02903162	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1220	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 15: s...9z.APOS1...	
1221	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1222	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1223	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1224	0.02901486	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1225	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: .............-	
1226	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1227	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1228	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1229	0.01229262	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1230	0.00000475	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 2: $.	
1231	0.00000223	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1232	0.00000307	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1233	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1234	0.84141392	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1235	0.00000503	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: CU......#i.}..	
1236	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1237	0.00000419	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1238	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1239	0.02900229	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1240	0.00000335	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 15: ............,..	
1241	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1242	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1243	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1244	0.02902911	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1245	0.00000419	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: ....5.....K.....	
1246	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1247	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1248	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1249	0.02902240	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1250	0.00000447	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: .9............b.	
1251	0.00000754	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 123: ....W".APOS1...............(...CU......#i................,......	
1252	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1253	0.00000475	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1254	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1255	0.30305081	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1256	0.00000503	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: CU......#i....	
1257	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1258	0.00000419	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1259	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1260	0.02898637	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1261	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 15: ............,..	
1262	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1263	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1264	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1265	0.02900760	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1266	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: ....6.....K.....	
1267	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1268	0.00000307	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1269	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1270	0.02901067	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1271	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: .9............b.	
1272	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1273	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1274	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1275	0.02062888	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1276	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 7: s...}..	
1277	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1278	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1279	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1280	0.03617471	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1281	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: APOS1.........	
1282	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1283	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1284	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1285	0.02897826	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1286	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 10: ......w.E.	
1287	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1288	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1289	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1290	0.82634273	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1291	0.00000447	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: CU......#i....	
1292	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1293	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1294	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1295	0.02899363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1296	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 17: ..............,..	
1297	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1298	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1299	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1300	0.02900285	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1301	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: ....6,....K.....	
1302	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1303	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1304	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1305	0.02901039	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1306	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: .9M...........b.	
1307	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1308	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1309	0.00000223	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1310	0.02062916	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1311	0.00000335	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 7: .......	
1312	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1313	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1314	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1315	0.04951998	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1316	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: APOS1.........	
1317	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1318	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1319	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1320	0.02898776	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1321	0.00000335	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 10: .....y.dD.	
1322	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1323	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1324	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1325	0.15283395	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1326	0.00002738	ntvdm.exe	IRP_MJ_WRITE	Serial0	SUCCESS	Length 5: AFREE	
1327	0.00002347	ntvdm.exe	IRP_MJ_WRITE	Serial0	SUCCESS	Length 4:  C6.	
1328	0.00000419	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: AFREEBYTES ...	
1329	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1330	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1331	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1332	0.02270987	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1333	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 7: .......	
1334	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1335	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1336	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1337	0.63633004	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1338	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: CU......#i....	
1339	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1340	0.00000391	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1341	0.00002738	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1342	0.02894278	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1343	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 18: ...............,..	
1344	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1345	0.00000391	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1346	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1347	0.02899726	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1348	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: ....6.....K.....	
1349	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1350	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1351	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1352	0.02901710	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1353	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: .8............b.	
1354	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1355	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1356	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1357	0.02062189	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1358	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 7: ....#<.	
1359	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1360	0.00000307	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1361	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1362	0.03617247	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1363	0.00000447	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: APOS1.........	
1364	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1365	0.00000391	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1366	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1367	0.02890200	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1368	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 10: ..........	
1369	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1370	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1371	0.00000223	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1372	0.82467409	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1373	0.00000475	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 14: CU......#i....	
1374	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1375	0.00000447	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1376	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1377	0.02899726	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1378	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 18: ...............,..	
1379	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1380	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1381	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1382	0.02900257	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1383	0.00000363	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: ....6.....K.....	
1384	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1385	0.00000363	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1386	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1387	0.02900927	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1388	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 16: .9M...........b.	
1389	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1390	0.00000391	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1391	0.00000251	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1392	0.02899894	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1393	0.00000391	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 15: s...v).APOS1...	
1394	0.00000279	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1395	0.00000335	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
1396	0.00000307	ntvdm.exe	IRP_MJ_READ	Serial0	SUCCESS	Length 0: 	
1397	0.02900927	ntvdm.exe	IOCTL_SERIAL_WAIT_ON_MASK	Serial0	SUCCESS		
